date,home_team,away_team,team,scorer,minute,own_goal,penalty
08-06-2019,Belgium,Kazakhstan,Belgium,Romelu Lukaku,50,False,False
08-06-2019,Croatia,Wales,Croatia,James Lawrence,17,True,False
08-06-2019,Croatia,Wales,Croatia,Ivan Periic,48,False,False
08-06-2019,Croatia,Wales,Wales,David Brooks,77,False,False
08-06-2019,Greece,Italy,Italy,Nicolò Barella,23,False,False
08-06-2019,Greece,Italy,Italy,Lorenzo Insigne,30,False,False
08-06-2019,Greece,Italy,Italy,Leonardo Bonucci,33,False,False
08-06-2019,Turkey,France,Turkey,Kaan Ayhan,30,False,False
08-06-2019,Turkey,France,Turkey,Cengiz Ünder,40,False,False
09-06-2019,Portugal,Netherlands,Portugal,Gonçalo Guedes,60,False,False
10-06-2019,Denmark,Georgia,Denmark,Kasper Dolberg,13,False,False
10-06-2019,Denmark,Georgia,Georgia,Saba Lobzhanidze,25,False,False
10-06-2019,Denmark,Georgia,Denmark,Christian Eriksen,30,False,True
10-06-2019,Denmark,Georgia,Denmark,Kasper Dolberg,63,False,False
10-06-2019,Denmark,Georgia,Denmark,Yussuf Poulsen,73,False,False
10-06-2019,Denmark,Georgia,Denmark,Martin Braithwaite,90,False,False
10-06-2019,North Macedonia,Austria,North Macedonia,Martin Hinteregger,18,True,False
10-06-2019,North Macedonia,Austria,Austria,Valentino Lazaro,39,False,False
10-06-2019,North Macedonia,Austria,Austria,Marko Arnautovic,62,False,True
10-06-2019,North Macedonia,Austria,Austria,Marko Arnautovic,82,False,False
10-06-2019,North Macedonia,Austria,Austria,Egzon Bejtulai,86,True,False
10-06-2019,Poland,Israel,Poland,Krzysztof Piatek,35,False,False
10-06-2019,Poland,Israel,Poland,Robert Lewandowski,56,False,True
10-06-2019,Poland,Israel,Poland,Kamil Grosicki,59,False,False
10-06-2019,Poland,Israel,Poland,Damian Kadzior,84,False,False
10-06-2019,Spain,Sweden,Spain,Sergio Ramos,64,False,True
10-06-2019,Spain,Sweden,Spain,Álvaro Morata,85,False,True
10-06-2019,Spain,Sweden,Spain,Mikel Oyarzabal,87,False,False
10-06-2019,Ukraine,Luxembourg,Ukraine,Roman Yaremchuk,6,False,False
11-06-2019,Andorra,France,France,Kylian Mbappé,11,False,False
11-06-2019,Andorra,France,France,Wissam Ben Yedder,30,False,False
11-06-2019,Andorra,France,France,Florian Thauvin,45,False,False
11-06-2019,Andorra,France,France,Kurt Zouma,60,False,False
11-06-2019,Belgium,Scotland,Belgium,Romelu Lukaku,45,False,False
11-06-2019,Belgium,Scotland,Belgium,Romelu Lukaku,57,False,False
11-06-2019,Belgium,Scotland,Belgium,Kevin De Bruyne,90,False,False
11-06-2019,Germany,Estonia,Germany,Marco Reus,10,False,False
11-06-2019,Germany,Estonia,Germany,Serge Gnabry,17,False,False
11-06-2019,Germany,Estonia,Germany,Leon Goretzka,20,False,False
11-06-2019,Germany,Estonia,Germany,Ilkay Gündogan,26,False,True
11-06-2019,Germany,Estonia,Germany,Marco Reus,37,False,False
11-06-2019,Germany,Estonia,Germany,Serge Gnabry,62,False,False
11-06-2019,Germany,Estonia,Germany,Timo Werner,79,False,False
11-06-2019,Germany,Estonia,Germany,Leroy Sané,88,False,False
11-06-2019,Hungary,Wales,Hungary,Máté Pátkai,80,False,False
11-06-2019,Italy,Bosnia and Herzegovina,Bosnia and Herzegovina,Edin Deko,32,False,False
11-06-2019,Italy,Bosnia and Herzegovina,Italy,Lorenzo Insigne,49,False,False
11-06-2019,Italy,Bosnia and Herzegovina,Italy,Marco Verratti,86,False,False
14-06-2019,Brazil,Bolivia,Brazil,Philippe Coutinho,50,False,True
14-06-2019,Brazil,Bolivia,Brazil,Philippe Coutinho,53,False,False
14-06-2019,Brazil,Bolivia,Brazil,Everton Soares,85,False,False
15-06-2019,Argentina,Colombia,Colombia,Roger Martínez,71,False,False
15-06-2019,Argentina,Colombia,Colombia,Duván Zapata,86,False,False
15-06-2019,Canada,Martinique,Canada,Jonathan David,33,False,False
15-06-2019,Canada,Martinique,Canada,Jonathan David,53,False,False
15-06-2019,Canada,Martinique,Canada,Junior Hoilett,63,False,False
15-06-2019,Canada,Martinique,Canada,Scott Arfield,67,False,False
15-06-2019,Mexico,Cuba,Mexico,Uriel Antuna,2,False,False
15-06-2019,Mexico,Cuba,Mexico,Raúl Jiménez,31,False,False
15-06-2019,Mexico,Cuba,Mexico,Diego Antonio Reyes,38,False,False
15-06-2019,Mexico,Cuba,Mexico,Uriel Antuna,44,False,False
15-06-2019,Mexico,Cuba,Mexico,Raúl Jiménez,64,False,False
15-06-2019,Mexico,Cuba,Mexico,Alexis Vega,74,False,False
15-06-2019,Mexico,Cuba,Mexico,Uriel Antuna,80,False,False
16-06-2019,Costa Rica,Nicaragua,Costa Rica,Bryan Oviedo,7,False,False
16-06-2019,Costa Rica,Nicaragua,Costa Rica,Celso Borges,19,False,False
16-06-2019,Costa Rica,Nicaragua,Costa Rica,Elías Aguilar,45,False,False
16-06-2019,Costa Rica,Nicaragua,Costa Rica,Allan Cruz,75,False,False
16-06-2019,Paraguay,Qatar,Paraguay,Óscar Cardozo,4,False,True
16-06-2019,Paraguay,Qatar,Paraguay,Derlis González,56,False,False
16-06-2019,Paraguay,Qatar,Qatar,Almoez Ali,68,False,False
16-06-2019,Paraguay,Qatar,Qatar,Juan Rodrigo Rojas,77,True,False
16-06-2019,Uruguay,Ecuador,Uruguay,Nicolás Lodeiro,6,False,False
16-06-2019,Uruguay,Ecuador,Uruguay,Edinson Cavani,33,False,False
16-06-2019,Uruguay,Ecuador,Uruguay,Luis Suárez,44,False,False
16-06-2019,Uruguay,Ecuador,Uruguay,Arturo Mina,78,True,False
17-06-2019,Jamaica,Honduras,Jamaica,Dever Orgill,15,False,False
17-06-2019,Jamaica,Honduras,Jamaica,Dever Orgill,41,False,False
17-06-2019,Jamaica,Honduras,Honduras,Anthony Lozano,54,False,False
17-06-2019,Jamaica,Honduras,Jamaica,Damion Lowe,56,False,False
17-06-2019,Jamaica,Honduras,Honduras,Rubilio Castillo,90,False,False
17-06-2019,Japan,Chile,Chile,Erick Pulgar,41,False,False
17-06-2019,Japan,Chile,Chile,Eduardo Vargas,54,False,False
17-06-2019,Japan,Chile,Chile,Alexis Sánchez,82,False,False
17-06-2019,Japan,Chile,Chile,Eduardo Vargas,83,False,False
18-06-2019,Panama,Trinidad and Tobago,Panama,Armando Cooper,53,False,False
18-06-2019,Panama,Trinidad and Tobago,Panama,Yoel Bárcenas,68,False,False
18-06-2019,United States,Guyana,United States,Paul Arriola,28,False,False
18-06-2019,United States,Guyana,United States,Tyler Boyd,51,False,False
18-06-2019,United States,Guyana,United States,Gyasi Zardes,55,False,False
18-06-2019,United States,Guyana,United States,Tyler Boyd,81,False,False
19-06-2019,Argentina,Paraguay,Paraguay,Richard Sánchez,37,False,False
19-06-2019,Argentina,Paraguay,Argentina,Lionel Messi,57,False,True
19-06-2019,Colombia,Qatar,Colombia,Duván Zapata,86,False,False
19-06-2019,Mexico,Canada,Mexico,Roberto Alvarado,40,False,False
19-06-2019,Mexico,Canada,Mexico,Andrés Guardado,54,False,False
19-06-2019,Mexico,Canada,Canada,Lucas Cavallini,75,False,False
19-06-2019,Mexico,Canada,Mexico,Andrés Guardado,77,False,False
20-06-2019,Costa Rica,Bermuda,Costa Rica,Mayron George,30,False,False
20-06-2019,Costa Rica,Bermuda,Costa Rica,Elías Aguilar,54,False,False
20-06-2019,Costa Rica,Bermuda,Bermuda,Nahki Wells,59,False,True
20-06-2019,Uruguay,Japan,Japan,Koji Miyoshi,25,False,False
20-06-2019,Uruguay,Japan,Uruguay,Luis Suárez,32,False,True
20-06-2019,Uruguay,Japan,Japan,Koji Miyoshi,59,False,False
20-06-2019,Uruguay,Japan,Uruguay,José María Giménez,66,False,False
21-06-2019,Ecuador,Chile,Chile,José Pedro Fuenzalida,8,False,False
21-06-2019,Ecuador,Chile,Ecuador,Enner Valencia,26,False,True
21-06-2019,Ecuador,Chile,Chile,Alexis Sánchez,51,False,False
21-06-2019,Egypt,Zimbabwe,Egypt,Trézéguet,41,False,False
22-06-2019,Brazil,Peru,Brazil,Casemiro,12,False,False
22-06-2019,Brazil,Peru,Brazil,Roberto Firmino,19,False,False
22-06-2019,Brazil,Peru,Brazil,Everton Soares,32,False,False
22-06-2019,Brazil,Peru,Brazil,Dani Alves,53,False,False
22-06-2019,Brazil,Peru,Brazil,Willian,90,False,False
22-06-2019,Guyana,Panama,Panama,Abdiel Arroyo,16,False,False
22-06-2019,Guyana,Panama,Guyana,Neil Danns,33,False,True
22-06-2019,Guyana,Panama,Panama,Terence Vancooten,40,True,False
22-06-2019,Guyana,Panama,Panama,Eric Davis,51,False,True
22-06-2019,Guyana,Panama,Panama,Gabriel Torres,86,False,False
22-06-2019,Guyana,Panama,Guyana,Neil Danns,90,False,True
22-06-2019,United States,Trinidad and Tobago,United States,Aaron Long,41,False,False
22-06-2019,United States,Trinidad and Tobago,United States,Gyasi Zardes,66,False,False
22-06-2019,United States,Trinidad and Tobago,United States,Gyasi Zardes,69,False,False
22-06-2019,United States,Trinidad and Tobago,United States,Christian Pulisic,73,False,False
22-06-2019,United States,Trinidad and Tobago,United States,Paul Arriola,78,False,False
22-06-2019,United States,Trinidad and Tobago,United States,Aaron Long,90,False,False
23-06-2019,Algeria,Kenya,Algeria,Baghdad Bounedjah,34,False,True
23-06-2019,Algeria,Kenya,Algeria,Riyad Mahrez,43,False,False
23-06-2019,Canada,Cuba,Canada,Jonathan David,3,False,False
23-06-2019,Canada,Cuba,Canada,Lucas Cavallini,21,False,False
23-06-2019,Canada,Cuba,Canada,Lucas Cavallini,43,False,False
23-06-2019,Canada,Cuba,Canada,Lucas Cavallini,45,False,False
23-06-2019,Canada,Cuba,Canada,Junior Hoilett,50,False,False
23-06-2019,Canada,Cuba,Canada,Jonathan David,71,False,False
23-06-2019,Canada,Cuba,Canada,Jonathan David,77,False,False
23-06-2019,Colombia,Paraguay,Colombia,Gustavo Cuéllar,31,False,False
23-06-2019,Martinique,Mexico,Mexico,Uriel Antuna,29,False,False
23-06-2019,Martinique,Mexico,Martinique,Kévin Parsemain,56,False,False
23-06-2019,Martinique,Mexico,Mexico,Raúl Jiménez,61,False,False
23-06-2019,Martinique,Mexico,Mexico,Fernando Navarro Morán,72,False,False
23-06-2019,Martinique,Mexico,Martinique,Jordy Delem,84,False,False
23-06-2019,Morocco,Namibia,Morocco,Itamunua Keimuine,89,True,False
23-06-2019,Qatar,Argentina,Argentina,Lautaro Martínez,4,False,False
23-06-2019,Qatar,Argentina,Argentina,Sergio Agüero,82,False,False
23-06-2019,Senegal,Tanzania,Senegal,Keita Baldé,28,False,False
23-06-2019,Senegal,Tanzania,Senegal,Krépin Diatta,64,False,False
24-06-2019,Chile,Uruguay,Uruguay,Edinson Cavani,82,False,False
24-06-2019,Ecuador,Japan,Japan,Shoya Nakajima,15,False,False
24-06-2019,Ecuador,Japan,Ecuador,Ángel Mena,35,False,False
24-06-2019,Haiti,Costa Rica,Costa Rica,Álvaro Saborío,13,False,False
24-06-2019,Haiti,Costa Rica,Haiti,Duckens Nazon,57,False,True
24-06-2019,Haiti,Costa Rica,Haiti,Djimy Alexis,81,False,False
24-06-2019,Ivory Coast,South Africa,Ivory Coast,Jonathan Kodjia,64,False,False
24-06-2019,Tunisia,Angola,Tunisia,Youssef Msakni,34,False,True
24-06-2019,Tunisia,Angola,Angola,Djalma Campos,73,False,False
25-06-2019,Ghana,Benin,Benin,Mickaël Poté,2,False,False
25-06-2019,Ghana,Benin,Ghana,André Ayew,9,False,False
25-06-2019,Ghana,Benin,Ghana,Jordan Ayew,42,False,False
25-06-2019,Ghana,Benin,Benin,Mickaël Poté,63,False,False
25-06-2019,Jamaica,Curaçao,Jamaica,Shamar Nicholson,14,False,False
25-06-2019,Jamaica,Curaçao,Curaçao,Juriën Gaari,90,False,False
26-06-2019,Egypt,DR Congo,Egypt,Ahmed Elmohamady,25,False,False
26-06-2019,Egypt,DR Congo,Egypt,Mohamed Salah,43,False,False
26-06-2019,United States,Panama,United States,Jozy Altidore,66,False,False
27-06-2019,Senegal,Algeria,Algeria,Youcef Belaïli,49,False,False
28-06-2019,Morocco,Ivory Coast,Morocco,Youssef En-Nesyri,23,False,False
28-06-2019,South Africa,Namibia,South Africa,Bongani Zungu,68,False,False
28-06-2019,Tunisia,Mali,Mali,Diadie Samassékou,60,False,False
28-06-2019,Tunisia,Mali,Tunisia,Wahbi Khazri,70,False,False
28-06-2019,Venezuela,Argentina,Argentina,Lautaro Martínez,10,False,False
28-06-2019,Venezuela,Argentina,Argentina,Giovani Lo Celso,74,False,False
29-06-2019,Haiti,Canada,Canada,Jonathan David,18,False,False
29-06-2019,Haiti,Canada,Canada,Lucas Cavallini,28,False,False
29-06-2019,Haiti,Canada,Haiti,Duckens Nazon,50,False,False
29-06-2019,Haiti,Canada,Haiti,Hervé Bazile,70,False,True
29-06-2019,Haiti,Canada,Haiti,Wilde-Donald Guerrier,76,False,False
29-06-2019,Mexico,Costa Rica,Mexico,Raúl Jiménez,44,False,False
29-06-2019,Mexico,Costa Rica,Costa Rica,Bryan Ruiz,52,False,True
30-06-2019,Egypt,Uganda,Egypt,Mohamed Salah,36,False,False
30-06-2019,Egypt,Uganda,Egypt,Ahmed Elmohamady,45,False,False
30-06-2019,Jamaica,Panama,Jamaica,Darren Mattocks,75,False,True
30-06-2019,United States,Curaçao,United States,Weston McKennie,25,False,False
01-07-2019,Kenya,Senegal,Senegal,Ismaïla Sarr,63,False,False
01-07-2019,Kenya,Senegal,Senegal,Sadio Mané,71,False,False
01-07-2019,Kenya,Senegal,Senegal,Sadio Mané,78,False,True
01-07-2019,Namibia,Ivory Coast,Ivory Coast,Max Gradel,39,False,False
01-07-2019,Namibia,Ivory Coast,Ivory Coast,Serey Dié,58,False,False
01-07-2019,Namibia,Ivory Coast,Namibia,Joslin Kamatuka,71,False,False
01-07-2019,Namibia,Ivory Coast,Ivory Coast,Wilfried Zaha,84,False,False
01-07-2019,Namibia,Ivory Coast,Ivory Coast,Maxwel Cornet,89,False,False
01-07-2019,South Africa,Morocco,Morocco,Mbark Boussoufa,90,False,False
01-07-2019,Tanzania,Algeria,Algeria,Islam Slimani,35,False,False
01-07-2019,Tanzania,Algeria,Algeria,Adam Ounas,39,False,False
01-07-2019,Tanzania,Algeria,Algeria,Adam Ounas,45,False,False
02-07-2019,Brazil,Argentina,Brazil,Gabriel Jesus,19,False,False
02-07-2019,Brazil,Argentina,Brazil,Roberto Firmino,71,False,False
02-07-2019,Guinea-Bissau,Ghana,Ghana,Jordan Ayew,46,False,False
02-07-2019,Guinea-Bissau,Ghana,Ghana,Thomas Partey,72,False,False
02-07-2019,Haiti,Mexico,Mexico,Raúl Jiménez,93,False,True
03-07-2019,Chile,Peru,Peru,Edison Flores,21,False,False
03-07-2019,Chile,Peru,Peru,Yoshimar Yotún,38,False,False
03-07-2019,Chile,Peru,Peru,Paolo Guerrero,90,False,False
03-07-2019,United States,Jamaica,United States,Weston McKennie,9,False,False
03-07-2019,United States,Jamaica,United States,Christian Pulisic,52,False,False
03-07-2019,United States,Jamaica,Jamaica,Shamar Nicholson,69,False,False
03-07-2019,United States,Jamaica,United States,Christian Pulisic,87,False,False
05-07-2019,Morocco,Benin,Benin,Moise Adilehou,53,False,False
05-07-2019,Morocco,Benin,Morocco,Youssef En-Nesyri,76,False,False
05-07-2019,Uganda,Senegal,Senegal,Sadio Mané,15,False,False
06-07-2019,Argentina,Chile,Argentina,Sergio Agüero,12,False,False
06-07-2019,Argentina,Chile,Argentina,Paulo Dybala,22,False,False
06-07-2019,Argentina,Chile,Chile,Arturo Vidal,59,False,True
06-07-2019,Egypt,South Africa,South Africa,Thembinkosi Lorch,85,False,False
07-07-2019,Algeria,Guinea,Algeria,Youcef Belaïli,24,False,False
07-07-2019,Algeria,Guinea,Algeria,Riyad Mahrez,57,False,False
07-07-2019,Algeria,Guinea,Algeria,Adam Ounas,82,False,False
07-07-2019,Brazil,Peru,Brazil,Everton Soares,15,False,False
07-07-2019,Brazil,Peru,Peru,Paolo Guerrero,44,False,True
07-07-2019,Brazil,Peru,Brazil,Gabriel Jesus,45,False,False
07-07-2019,Brazil,Peru,Brazil,Richarlison,90,False,True
07-07-2019,United States,Mexico,Mexico,Jonathan dos Santos,73,False,False
08-07-2019,Ghana,Tunisia,Tunisia,Taha Yassine Khenissi,73,False,False
08-07-2019,Ghana,Tunisia,Ghana,Rami Bedoui,90,True,False
08-07-2019,Mali,Ivory Coast,Ivory Coast,Wilfried Zaha,76,False,False
10-07-2019,Nigeria,South Africa,Nigeria,Samuel Chukwueze,27,False,False
10-07-2019,Nigeria,South Africa,South Africa,Bongani Zungu,71,False,False
10-07-2019,Nigeria,South Africa,Nigeria,William Troost-Ekong,89,False,False
10-07-2019,Senegal,Benin,Senegal,Idrissa Gueye,70,False,False
11-07-2019,Ivory Coast,Algeria,Algeria,Sofiane Feghouli,20,False,False
11-07-2019,Ivory Coast,Algeria,Ivory Coast,Jonathan Kodjia,62,False,False
11-07-2019,Madagascar,Tunisia,Tunisia,Ferjani Sassi,52,False,False
11-07-2019,Madagascar,Tunisia,Tunisia,Youssef Msakni,60,False,False
11-07-2019,Madagascar,Tunisia,Tunisia,Naïm Sliti,90,False,False
14-07-2019,Algeria,Nigeria,Algeria,William Troost-Ekong,40,True,False
14-07-2019,Algeria,Nigeria,Nigeria,Odion Ighalo,72,False,True
14-07-2019,Algeria,Nigeria,Algeria,Riyad Mahrez,90,False,False
14-07-2019,Senegal,Tunisia,Senegal,Dylan Bronn,101,True,False
17-07-2019,Tunisia,Nigeria,Nigeria,Odion Ighalo,3,False,False
19-07-2019,Senegal,Algeria,Algeria,Baghdad Bounedjah,2,False,False
05-09-2019,Armenia,Italy,Armenia,Aleksandre Karapetian,11,False,False
05-09-2019,Armenia,Italy,Italy,Andrea Belotti,28,False,False
05-09-2019,Armenia,Italy,Italy,Lorenzo Pellegrini,77,False,False
05-09-2019,Armenia,Italy,Italy,Aram Ayrapetyan,80,True,False
05-09-2019,Faroe Islands,Sweden,Sweden,Alexander Isak,12,False,False
05-09-2019,Faroe Islands,Sweden,Sweden,Alexander Isak,15,False,False
05-09-2019,Faroe Islands,Sweden,Sweden,Victor Lindelöf,23,False,False
05-09-2019,Faroe Islands,Sweden,Sweden,Robin Quaison,41,False,False
05-09-2019,Gibraltar,Denmark,Denmark,Robert Skov,6,False,False
05-09-2019,Gibraltar,Denmark,Denmark,Christian Eriksen,34,False,True
05-09-2019,Gibraltar,Denmark,Denmark,Christian Eriksen,50,False,True
05-09-2019,Gibraltar,Denmark,Denmark,Thomas Delaney,69,False,False
05-09-2019,Gibraltar,Denmark,Denmark,Christian Gytkjær,73,False,False
05-09-2019,Gibraltar,Denmark,Denmark,Christian Gytkjær,78,False,False
05-09-2019,Palestine,Uzbekistan,Palestine,Oday Dabbagh,60,False,False
05-09-2019,Palestine,Uzbekistan,Palestine,Islam Batran,85,False,False
05-09-2019,Qatar,Afghanistan,Qatar,Almoez Ali,4,False,False
05-09-2019,Qatar,Afghanistan,Qatar,Almoez Ali,10,False,False
05-09-2019,Qatar,Afghanistan,Qatar,Hassan Al-Haydos,13,False,False
05-09-2019,Qatar,Afghanistan,Qatar,Abdelkarim Hassan,34,False,False
05-09-2019,Qatar,Afghanistan,Qatar,Almoez Ali,51,False,False
05-09-2019,Qatar,Afghanistan,Qatar,Boualem Khoukhi,67,False,False
05-09-2019,Republic of Ireland,Switzerland,Switzerland,Fabian Schär,74,False,False
05-09-2019,Republic of Ireland,Switzerland,Republic of Ireland,David McGoldrick,85,False,False
05-09-2019,Romania,Spain,Spain,Sergio Ramos,29,False,True
05-09-2019,Romania,Spain,Spain,Paco Alcácer,47,False,False
05-09-2019,Romania,Spain,Romania,Florin Andone,59,False,False
05-09-2019,Taiwan,Jordan,Jordan,Baha' Faisal,19,False,False
05-09-2019,Taiwan,Jordan,Jordan,Ahmed Samir,37,False,False
05-09-2019,Taiwan,Jordan,Taiwan,Wen Chih-hao,81,False,False
06-09-2019,Austria,Latvia,Austria,Marko Arnautovic,7,False,False
06-09-2019,Austria,Latvia,Austria,Marcel Sabitzer,13,False,False
06-09-2019,Austria,Latvia,Austria,Marko Arnautovic,53,False,True
06-09-2019,Austria,Latvia,Austria,Pavels teinbors,76,True,False
06-09-2019,Austria,Latvia,Austria,Konrad Laimer,80,False,False
06-09-2019,Austria,Latvia,Austria,Michael Gregoritsch,85,False,False
06-09-2019,Germany,Netherlands,Germany,Serge Gnabry,9,False,False
06-09-2019,Germany,Netherlands,Netherlands,Frenkie de Jong,59,False,False
06-09-2019,Germany,Netherlands,Netherlands,Jonathan Tah,66,True,False
06-09-2019,Germany,Netherlands,Germany,Toni Kroos,73,False,True
06-09-2019,Germany,Netherlands,Netherlands,Donyell Malen,79,False,False
06-09-2019,Germany,Netherlands,Netherlands,Georginio Wijnaldum,90,False,False
06-09-2019,San Marino,Belgium,Belgium,Michy Batshuayi,43,False,True
06-09-2019,San Marino,Belgium,Belgium,Dries Mertens,57,False,False
06-09-2019,San Marino,Belgium,Belgium,Nacer Chadli,63,False,False
06-09-2019,San Marino,Belgium,Belgium,Michy Batshuayi,90,False,False
06-09-2019,Slovakia,Croatia,Croatia,Nikola Vlaic,45,False,False
06-09-2019,Slovakia,Croatia,Croatia,Ivan Periic,46,False,False
06-09-2019,Slovakia,Croatia,Croatia,Bruno Petkovic,72,False,False
06-09-2019,Slovakia,Croatia,Croatia,Dejan Lovren,89,False,False
06-09-2019,Slovenia,Poland,Slovenia,Alja Struna,35,False,False
06-09-2019,Slovenia,Poland,Slovenia,Andra porar,65,False,False
07-09-2019,England,Bulgaria,England,Harry Kane,24,False,False
07-09-2019,England,Bulgaria,England,Harry Kane,50,False,True
07-09-2019,England,Bulgaria,England,Raheem Sterling,55,False,False
07-09-2019,England,Bulgaria,England,Harry Kane,73,False,True
07-09-2019,France,Albania,France,Kingsley Coman,8,False,False
07-09-2019,France,Albania,France,Olivier Giroud,27,False,False
07-09-2019,France,Albania,France,Kingsley Coman,68,False,False
07-09-2019,France,Albania,France,Jonathan Ikoné,85,False,False
07-09-2019,France,Albania,Albania,Sokol Çikalleshi,90,False,True
07-09-2019,Lithuania,Ukraine,Ukraine,Oleksandr Zinchenko,7,False,False
07-09-2019,Lithuania,Ukraine,Ukraine,Marlos,27,False,False
07-09-2019,Lithuania,Ukraine,Ukraine,Ruslan Malinovskyi,62,False,False
07-09-2019,Serbia,Portugal,Portugal,William Carvalho,42,False,False
07-09-2019,Serbia,Portugal,Portugal,Gonçalo Guedes,58,False,False
07-09-2019,Serbia,Portugal,Serbia,Nikola Milenkovic,68,False,False
07-09-2019,Serbia,Portugal,Portugal,Cristiano Ronaldo,80,False,False
