date,home_team,away_team,team,scorer,minute,own_goal,penalty
13-10-2015,Niger,Somalia,Niger,Moussa Maâzou,18,FALSE,FALSE
13-10-2015,Niger,Somalia,Niger,Moussa Maâzou,32,FALSE,FALSE
13-10-2015,Niger,Somalia,Niger,Mahamane Cissé,67,FALSE,FALSE
13-10-2015,North Korea,Yemen,North Korea,Jong Il-gwan,12,FALSE,TRUE
13-10-2015,Oman,India,Oman,Ahmed Mubarak Al-Mahaijri,55,FALSE,FALSE
13-10-2015,Oman,India,Oman,Abdul Aziz Al-Muqbali,67,FALSE,FALSE
13-10-2015,Oman,India,Oman,Abdul Aziz Al-Muqbali,84,FALSE,FALSE
13-10-2015,Peru,Chile,Chile,Alexis Sánchez,7,FALSE,FALSE
13-10-2015,Peru,Chile,Peru,Jefferson Farfán,10,FALSE,FALSE
13-10-2015,Peru,Chile,Peru,Jefferson Farfán,36,FALSE,TRUE
13-10-2015,Peru,Chile,Chile,Eduardo Vargas,41,FALSE,FALSE
13-10-2015,Peru,Chile,Chile,Alexis Sánchez,44,FALSE,FALSE
13-10-2015,Peru,Chile,Chile,Eduardo Vargas,49,FALSE,FALSE
13-10-2015,Peru,Chile,Peru,Paolo Guerrero,90,FALSE,FALSE
13-10-2015,Qatar,Maldives,Qatar,Boualem Khoukhi,28,FALSE,FALSE
13-10-2015,Qatar,Maldives,Qatar,Mohammed Kasola,69,FALSE,FALSE
13-10-2015,Qatar,Maldives,Qatar,Boualem Khoukhi,70,FALSE,FALSE
13-10-2015,Qatar,Maldives,Qatar,Mohammed Musa,90,FALSE,FALSE
13-10-2015,Sierra Leone,Chad,Chad,Léger Djimrangar,45,FALSE,FALSE
13-10-2015,Sierra Leone,Chad,Sierra Leone,Alhaji Kamara,70,FALSE,FALSE
13-10-2015,Sierra Leone,Chad,Sierra Leone,Abdul Sesay,81,FALSE,FALSE
13-10-2015,Singapore,Cambodia,Singapore,Faris Ramli,16,FALSE,FALSE
13-10-2015,Singapore,Cambodia,Singapore,Fazrul Nawaz,47,FALSE,FALSE
13-10-2015,Singapore,Cambodia,Cambodia,Sos Suhana,65,FALSE,FALSE
13-10-2015,Syria,Afghanistan,Syria,Osama Omari,9,FALSE,FALSE
13-10-2015,Syria,Afghanistan,Syria,Osama Omari,21,FALSE,FALSE
13-10-2015,Syria,Afghanistan,Syria,Mahmoud Al-Mawas,32,FALSE,FALSE
13-10-2015,Syria,Afghanistan,Afghanistan,Norlla Amiri,44,FALSE,FALSE
13-10-2015,Syria,Afghanistan,Afghanistan,Faysal Shayesteh,78,FALSE,FALSE
13-10-2015,Syria,Afghanistan,Syria,Osama Omari,83,FALSE,FALSE
13-10-2015,Syria,Afghanistan,Syria,Mahmoud Al-Mawas,90,FALSE,FALSE
13-10-2015,Turkey,Iceland,Turkey,Selçuk Inan,89,FALSE,FALSE
13-10-2015,Turkmenistan,Guam,Turkmenistan,Guwanç Abylow,16,FALSE,FALSE
13-10-2015,Uruguay,Colombia,Uruguay,Diego Godín,34,FALSE,FALSE
13-10-2015,Uruguay,Colombia,Uruguay,Diego Rolán,51,FALSE,FALSE
13-10-2015,Uruguay,Colombia,Uruguay,Abel Hernández,87,FALSE,FALSE
13-10-2015,Vietnam,Thailand,Thailand,Kroekrit Thaweekarn,29,FALSE,FALSE
13-10-2015,Vietnam,Thailand,Thailand,Ðinh Ti?n Thành,56,TRUE,FALSE
13-10-2015,Vietnam,Thailand,Thailand,Theerathon Bunmathan,70,FALSE,FALSE
13-10-2015,Wales,Andorra,Wales,Aaron Ramsey,50,FALSE,FALSE
13-10-2015,Wales,Andorra,Wales,Gareth Bale,86,FALSE,FALSE
17-10-2015,Eswatini,Djibouti,Eswatini,Sandile Hlatjwako,7,FALSE,FALSE
17-10-2015,Eswatini,Djibouti,Djibouti,Mohamed Liban,21,FALSE,FALSE
17-10-2015,Eswatini,Djibouti,Eswatini,Sandile Hlatjwako,38,FALSE,FALSE
11-11-2015,Mozambique,Gabon,Mozambique,Hélder Pelembe,54,FALSE,FALSE
11-11-2015,Sudan,Zambia,Zambia,Winston Kalengo,28,FALSE,FALSE
12-11-2015,Afghanistan,Cambodia,Afghanistan,Mustafa Zazai,42,FALSE,FALSE
12-11-2015,Afghanistan,Cambodia,Afghanistan,Norlla Amiri,78,FALSE,FALSE
12-11-2015,Afghanistan,Cambodia,Afghanistan,Khaibar Amani,90,FALSE,FALSE
12-11-2015,Australia,Kyrgyzstan,Australia,Mile Jedinak,40,FALSE,TRUE
12-11-2015,Australia,Kyrgyzstan,Australia,Tim Cahill,50,FALSE,FALSE
12-11-2015,Australia,Kyrgyzstan,Australia,Ildar Amirov,69,TRUE,FALSE
12-11-2015,Benin,Burkina Faso,Benin,Stéphane Sessègnon,45,FALSE,TRUE
12-11-2015,Benin,Burkina Faso,Burkina Faso,Préjuce Nakoulma,51,FALSE,FALSE
12-11-2015,Benin,Burkina Faso,Benin,Babatounde Bello,84,FALSE,FALSE
12-11-2015,Bolivia,Venezuela,Bolivia,Rodrigo Ramallo,19,FALSE,FALSE
12-11-2015,Bolivia,Venezuela,Bolivia,Juan Carlos Arce,23,FALSE,TRUE
12-11-2015,Bolivia,Venezuela,Venezuela,Mario Rondón,32,FALSE,FALSE
12-11-2015,Bolivia,Venezuela,Bolivia,Rodrigo Ramallo,45,FALSE,FALSE
12-11-2015,Bolivia,Venezuela,Bolivia,Rudy Cardozo,49,FALSE,FALSE
12-11-2015,Bolivia,Venezuela,Venezuela,Richard José Blanco,55,FALSE,FALSE
12-11-2015,Burundi,DR Congo,DR Congo,Yannick Bolasie,5,FALSE,FALSE
12-11-2015,Burundi,DR Congo,Burundi,Cédric Amissi,38,FALSE,FALSE
12-11-2015,Burundi,DR Congo,Burundi,Cédric Amissi,83,FALSE,FALSE
12-11-2015,Burundi,DR Congo,DR Congo,Firmin Ndombe Mubele,86,FALSE,FALSE
12-11-2015,Burundi,DR Congo,DR Congo,Firmin Ndombe Mubele,88,FALSE,FALSE
12-11-2015,Chile,Colombia,Chile,Arturo Vidal,45,FALSE,FALSE
12-11-2015,Chile,Colombia,Colombia,James Rodríguez,68,FALSE,FALSE
12-11-2015,China PR,Bhutan,China PR,Mei Fang,10,FALSE,FALSE
12-11-2015,China PR,Bhutan,China PR,Yang Xu,13,FALSE,FALSE
12-11-2015,China PR,Bhutan,China PR,Yu Dabao,16,FALSE,FALSE
12-11-2015,China PR,Bhutan,China PR,Yang Xu,21,FALSE,TRUE
12-11-2015,China PR,Bhutan,China PR,Yu Hanchao,34,FALSE,FALSE
12-11-2015,China PR,Bhutan,China PR,Yang Xu,37,FALSE,FALSE
12-11-2015,China PR,Bhutan,China PR,Yu Dabao,39,FALSE,FALSE
12-11-2015,China PR,Bhutan,China PR,Yang Xu,52,FALSE,FALSE
12-11-2015,China PR,Bhutan,China PR,Wang Yongpo,66,FALSE,FALSE
12-11-2015,China PR,Bhutan,China PR,Yu Hanchao,72,FALSE,FALSE
12-11-2015,China PR,Bhutan,China PR,Wang Yongpo,81,FALSE,FALSE
12-11-2015,China PR,Bhutan,China PR,Zhang Xizhe,88,FALSE,FALSE
12-11-2015,Ecuador,Uruguay,Ecuador,Felipe Caicedo,23,FALSE,FALSE
12-11-2015,Ecuador,Uruguay,Uruguay,Edinson Cavani,49,FALSE,FALSE
12-11-2015,Ecuador,Uruguay,Ecuador,Fidel Martínez,59,FALSE,FALSE
12-11-2015,India,Guam,India,Robin Singh,10,FALSE,FALSE
12-11-2015,Iran,Turkmenistan,Iran,Morteza Pouraliganji,6,FALSE,FALSE
12-11-2015,Iran,Turkmenistan,Turkmenistan,Mekan Saparow,62,FALSE,FALSE
12-11-2015,Iran,Turkmenistan,Iran,Saeid Ezatolahi,64,FALSE,FALSE
12-11-2015,Iran,Turkmenistan,Iran,Ashkan Dejagah,83,FALSE,TRUE
12-11-2015,Lebanon,Laos,Lebanon,Youssef Mohamad,27,FALSE,FALSE
12-11-2015,Lebanon,Laos,Lebanon,Roda Antar,34,FALSE,FALSE
12-11-2015,Lebanon,Laos,Lebanon,Hassan Chaito,36,FALSE,FALSE
12-11-2015,Lebanon,Laos,Lebanon,Ali Hamam,42,FALSE,FALSE
12-11-2015,Lebanon,Laos,Lebanon,Hassan Maatouk,59,FALSE,FALSE
12-11-2015,Lebanon,Laos,Lebanon,Hassan Chaito,90,FALSE,FALSE
12-11-2015,Lebanon,Laos,Lebanon,Joan Oumari,90,FALSE,FALSE
12-11-2015,Maldives,Hong Kong,Hong Kong,Paulinho,13,FALSE,TRUE
12-11-2015,Morocco,Equatorial Guinea,Morocco,Youssef El-Arabi,30,FALSE,FALSE
12-11-2015,Morocco,Equatorial Guinea,Morocco,Yacine Bammou,66,FALSE,FALSE
12-11-2015,Namibia,Guinea,Guinea,Naby Keïta,27,FALSE,FALSE
12-11-2015,Norway,Hungary,Hungary,László Kleinheisler,26,FALSE,FALSE
12-11-2015,Palestine,Malaysia,Palestine,Jonathan Cantillana,37,FALSE,FALSE
12-11-2015,Palestine,Malaysia,Palestine,Ahmad Abu Nahyeh,38,FALSE,FALSE
12-11-2015,Palestine,Malaysia,Palestine,Ahmad Abu Nahyeh,45,FALSE,FALSE
12-11-2015,Palestine,Malaysia,Palestine,Ahmad Abu Nahyeh,58,FALSE,FALSE
12-11-2015,Palestine,Malaysia,Palestine,Tamer Seyam,88,FALSE,FALSE
12-11-2015,Palestine,Malaysia,Palestine,Jaka Ihbeisheh,90,FALSE,FALSE
12-11-2015,Philippines,Yemen,Yemen,Ahmed Al-Sarori,83,FALSE,FALSE
12-11-2015,Singapore,Japan,Japan,Mu Kanazaki,20,FALSE,FALSE
12-11-2015,Singapore,Japan,Japan,Keisuke Honda,26,FALSE,FALSE
12-11-2015,Singapore,Japan,Japan,Maya Yoshida,88,FALSE,FALSE
12-11-2015,South Korea,Myanmar,South Korea,Lee Jae-sung,18,FALSE,FALSE
12-11-2015,South Korea,Myanmar,South Korea,Koo Ja-cheol,30,FALSE,FALSE
12-11-2015,South Korea,Myanmar,South Korea,Jang Hyun-soo,82,FALSE,FALSE
12-11-2015,South Korea,Myanmar,South Korea,Nam Tae-hee,86,FALSE,FALSE
12-11-2015,Tajikistan,Bangladesh,Tajikistan,Manuchekhr Dzhalilov,16,FALSE,FALSE
12-11-2015,Tajikistan,Bangladesh,Tajikistan,Manuchekhr Dzhalilov,26,FALSE,FALSE
12-11-2015,Tajikistan,Bangladesh,Tajikistan,Akhtam Nazarov,51,FALSE,TRUE
12-11-2015,Tajikistan,Bangladesh,Tajikistan,Manuchekhr Dzhalilov,59,FALSE,FALSE
12-11-2015,Tajikistan,Bangladesh,Tajikistan,Manuchekhr Dzhalilov,74,FALSE,FALSE
12-11-2015,Thailand,Taiwan,Taiwan,Yaki Yen,3,FALSE,FALSE
12-11-2015,Thailand,Taiwan,Thailand,Teerasil Dangda,41,FALSE,FALSE
12-11-2015,Thailand,Taiwan,Thailand,Pokklaw Anan,52,FALSE,FALSE
12-11-2015,Thailand,Taiwan,Taiwan,Hung Kai-chun,65,FALSE,FALSE
12-11-2015,Thailand,Taiwan,Thailand,Adisak Kraisorn,72,FALSE,FALSE
12-11-2015,Thailand,Taiwan,Thailand,Tana Chanabut,74,FALSE,FALSE
12-11-2015,Togo,Uganda,Uganda,Farouk Miya,39,FALSE,FALSE
12-11-2015,United Arab Emirates,Timor-Leste,United Arab Emirates,Ali Mabkhout,15,FALSE,FALSE
12-11-2015,United Arab Emirates,Timor-Leste,United Arab Emirates,Ali Mabkhout,19,FALSE,FALSE
12-11-2015,United Arab Emirates,Timor-Leste,United Arab Emirates,Ahmed Khalil,43,FALSE,FALSE
12-11-2015,United Arab Emirates,Timor-Leste,United Arab Emirates,Ahmed Khalil,53,FALSE,TRUE
12-11-2015,United Arab Emirates,Timor-Leste,United Arab Emirates,Dawood Ali,54,FALSE,FALSE
12-11-2015,United Arab Emirates,Timor-Leste,United Arab Emirates,Ahmed Khalil,56,FALSE,FALSE
12-11-2015,United Arab Emirates,Timor-Leste,United Arab Emirates,Ahmed Khalil,57,FALSE,FALSE
12-11-2015,United Arab Emirates,Timor-Leste,United Arab Emirates,Ahmed Al Hashmi,87,FALSE,FALSE
12-11-2015,Uzbekistan,North Korea,North Korea,Ri Hyok-chol,2,FALSE,FALSE
12-11-2015,Uzbekistan,North Korea,Uzbekistan,Igor Sergeev,23,FALSE,FALSE
12-11-2015,Uzbekistan,North Korea,Uzbekistan,Alexander Geynrikh,65,FALSE,FALSE
12-11-2015,Uzbekistan,North Korea,Uzbekistan,Odil Ahmedov,87,FALSE,FALSE
13-11-2015,Angola,South Africa,Angola,Gelson,2,FALSE,FALSE
13-11-2015,Angola,South Africa,South Africa,Tokelo Rantie,13,FALSE,FALSE
13-11-2015,Angola,South Africa,South Africa,Thamsanqa Gabuza,20,FALSE,FALSE
13-11-2015,Angola,South Africa,South Africa,Andile Jali,80,FALSE,TRUE
13-11-2015,Argentina,Brazil,Argentina,Ezequiel Lavezzi,34,FALSE,FALSE
13-11-2015,Argentina,Brazil,Brazil,Lucas Lima,58,FALSE,FALSE
13-11-2015,Bosnia and Herzegovina,Republic of Ireland,Republic of Ireland,Robbie Brady,82,FALSE,FALSE
13-11-2015,Bosnia and Herzegovina,Republic of Ireland,Bosnia and Herzegovina,Edin Džeko,85,FALSE,FALSE
13-11-2015,Canada,Honduras,Canada,Cyle Larin,38,FALSE,FALSE
13-11-2015,Costa Rica,Haiti,Costa Rica,Cristian Gamboa,29,FALSE,FALSE
13-11-2015,Guatemala,Trinidad and Tobago,Trinidad and Tobago,Khaleem Hyland,67,FALSE,FALSE
13-11-2015,Guatemala,Trinidad and Tobago,Trinidad and Tobago,Kenwyne Jones,80,FALSE,FALSE
13-11-2015,Guatemala,Trinidad and Tobago,Guatemala,Carlos Mejía,90,FALSE,FALSE
13-11-2015,Jamaica,Panama,Panama,Armando Cooper,43,FALSE,FALSE
13-11-2015,Jamaica,Panama,Panama,Wes Morgan,52,TRUE,FALSE
13-11-2015,Kenya,Cape Verde,Kenya,Michael Olunga,9,FALSE,FALSE
13-11-2015,Liberia,Ivory Coast,Ivory Coast,Gohi Bi Zoro Cyriac,44,FALSE,FALSE
13-11-2015,Libya,Rwanda,Libya,Faisal Al Badri,46,FALSE,TRUE
13-11-2015,Madagascar,Senegal,Madagascar,Faneva Imà Andriatsima,27,FALSE,FALSE
13-11-2015,Madagascar,Senegal,Madagascar,Njiva Rakotoharimalala,59,FALSE,FALSE
13-11-2015,Madagascar,Senegal,Senegal,Mame Biram Diouf,71,FALSE,FALSE
13-11-2015,Madagascar,Senegal,Senegal,Sadio Mané,81,FALSE,FALSE
13-11-2015,Mauritania,Tunisia,Mauritania,Oumar N'Diaye,22,FALSE,FALSE
13-11-2015,Mauritania,Tunisia,Tunisia,Wahbi Khazri,62,FALSE,FALSE
13-11-2015,Mauritania,Tunisia,Tunisia,Yassine Chikhaoui,68,FALSE,FALSE
13-11-2015,Mexico,El Salvador,Mexico,Andrés Guardado,7,FALSE,FALSE
13-11-2015,Mexico,El Salvador,Mexico,Héctor Herrera,42,FALSE,FALSE
13-11-2015,Mexico,El Salvador,Mexico,Carlos Vela,64,FALSE,FALSE
13-11-2015,Niger,Cameroon,Cameroon,Stéphane Mbia,36,FALSE,FALSE
13-11-2015,Niger,Cameroon,Cameroon,Vincent Aboubakar,39,FALSE,FALSE
13-11-2015,Niger,Cameroon,Cameroon,Edgar Salli,40,FALSE,FALSE
13-11-2015,Peru,Paraguay,Peru,Jefferson Farfán,20,FALSE,FALSE
13-11-2015,United States,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Oalex Anderson,5,FALSE,FALSE
13-11-2015,United States,Saint Vincent and the Grenadines,United States,Bobby Wood,11,FALSE,FALSE
13-11-2015,United States,Saint Vincent and the Grenadines,United States,Fabian Johnson,29,FALSE,FALSE
13-11-2015,United States,Saint Vincent and the Grenadines,United States,Jozy Altidore,31,FALSE,FALSE
13-11-2015,United States,Saint Vincent and the Grenadines,United States,Geoff Cameron,51,FALSE,FALSE
13-11-2015,United States,Saint Vincent and the Grenadines,United States,Gyasi Zardes,58,FALSE,FALSE
13-11-2015,United States,Saint Vincent and the Grenadines,United States,Jozy Altidore,74,FALSE,FALSE
14-11-2015,Botswana,Mali,Botswana,Tapiwa Gadibolae,14,FALSE,FALSE
14-11-2015,Botswana,Mali,Botswana,Joel Mogorosi,24,FALSE,FALSE
14-11-2015,Botswana,Mali,Mali,Samba Sow,56,FALSE,FALSE
14-11-2015,Chad,Egypt,Chad,Ezechiel N'Douassel,73,FALSE,FALSE
14-11-2015,Ethiopia,Congo,Ethiopia,Getaneh Kebede,41,FALSE,FALSE
14-11-2015,Ethiopia,Congo,Congo,Thievy Bifouma,43,FALSE,FALSE
14-11-2015,Ethiopia,Congo,Congo,Fabrice Ondama,63,FALSE,FALSE
14-11-2015,Ethiopia,Congo,Congo,Delvin N'Dinga,75,FALSE,FALSE
14-11-2015,Ethiopia,Congo,Congo,Hardy Binguila,81,FALSE,FALSE
14-11-2015,Ethiopia,Congo,Ethiopia,Dawit Fekadu,82,FALSE,FALSE
14-11-2015,Ethiopia,Congo,Ethiopia,Shimelis Bekele,90,FALSE,FALSE
14-11-2015,Gabon,Mozambique,Gabon,Malick Evouna,2,FALSE,FALSE
14-11-2015,Sweden,Denmark,Sweden,Emil Forsberg,45,FALSE,FALSE
14-11-2015,Sweden,Denmark,Sweden,Zlatan Ibrahimovic,50,FALSE,TRUE
14-11-2015,Sweden,Denmark,Denmark,Nicolai Jørgensen,80,FALSE,FALSE
14-11-2015,Tanzania,Algeria,Tanzania,Elias Maguri,43,FALSE,FALSE
14-11-2015,Tanzania,Algeria,Tanzania,Mbwana Samatta,55,FALSE,FALSE
14-11-2015,Tanzania,Algeria,Algeria,Islam Slimani,72,FALSE,FALSE
14-11-2015,Tanzania,Algeria,Algeria,Islam Slimani,75,FALSE,FALSE
14-11-2015,Ukraine,Slovenia,Ukraine,Andriy Yarmolenko,22,FALSE,FALSE
14-11-2015,Ukraine,Slovenia,Ukraine,Yevhen Seleznyov,54,FALSE,FALSE
15-11-2015,Equatorial Guinea,Morocco,Equatorial Guinea,Rui da Gracia,14,FALSE,FALSE
15-11-2015,Guinea,Namibia,Guinea,Idrissa Sylla,43,FALSE,FALSE
15-11-2015,Guinea,Namibia,Guinea,Naby Keïta,79,FALSE,FALSE
15-11-2015,Hungary,Norway,Hungary,Tamás Priskin,14,FALSE,FALSE
15-11-2015,Hungary,Norway,Hungary,Markus Henriksen,83,TRUE,FALSE
15-11-2015,Hungary,Norway,Norway,Markus Henriksen,87,FALSE,FALSE
15-11-2015,Uganda,Togo,Uganda,Geofrey Massa,4,FALSE,FALSE
15-11-2015,Uganda,Togo,Uganda,Farouk Miya,41,FALSE,FALSE
15-11-2015,Uganda,Togo,Uganda,Farouk Miya,45,FALSE,FALSE
15-11-2015,Zambia,Sudan,Zambia,Lubambo Musonda,59,FALSE,FALSE
15-11-2015,Zambia,Sudan,Zambia,Winston Kalengo,81,FALSE,FALSE
16-11-2015,Republic of Ireland,Bosnia and Herzegovina,Republic of Ireland,Jonathan Walters,24,FALSE,TRUE
16-11-2015,Republic of Ireland,Bosnia and Herzegovina,Republic of Ireland,Jonathan Walters,70,FALSE,FALSE
17-11-2015,Algeria,Tanzania,Algeria,Yacine Brahimi,1,FALSE,FALSE
17-11-2015,Algeria,Tanzania,Algeria,Faouzi Ghoulam,23,FALSE,FALSE
17-11-2015,Algeria,Tanzania,Algeria,Riyad Mahrez,43,FALSE,FALSE
17-11-2015,Algeria,Tanzania,Algeria,Islam Slimani,49,FALSE,TRUE
17-11-2015,Algeria,Tanzania,Algeria,Faouzi Ghoulam,59,FALSE,TRUE
17-11-2015,Algeria,Tanzania,Algeria,Carl Medjani,72,FALSE,FALSE
17-11-2015,Algeria,Tanzania,Algeria,Islam Slimani,75,FALSE,FALSE
17-11-2015,Bangladesh,Australia,Australia,Tim Cahill,6,FALSE,FALSE
17-11-2015,Bangladesh,Australia,Australia,Tim Cahill,32,FALSE,FALSE
17-11-2015,Bangladesh,Australia,Australia,Tim Cahill,37,FALSE,FALSE
17-11-2015,Bangladesh,Australia,Australia,Mile Jedinak,43,FALSE,FALSE
17-11-2015,Bhutan,Qatar,Qatar,Mohammed Muntari,22,FALSE,FALSE
17-11-2015,Bhutan,Qatar,Qatar,Hassan Al-Haydos,36,FALSE,FALSE
17-11-2015,Bhutan,Qatar,Qatar,Hassan Al-Haydos,90,FALSE,FALSE
17-11-2015,Brazil,Peru,Brazil,Douglas Costa,22,FALSE,FALSE
17-11-2015,Brazil,Peru,Brazil,Renato Augusto,57,FALSE,FALSE
17-11-2015,Brazil,Peru,Brazil,Filipe Luís,76,FALSE,FALSE
17-11-2015,Burkina Faso,Benin,Burkina Faso,Jonathan Pitroipa,17,FALSE,TRUE
17-11-2015,Burkina Faso,Benin,Burkina Faso,Bertrand Traoré,70,FALSE,FALSE
17-11-2015,Cambodia,Japan,Japan,Khoun Laboravy,51,TRUE,FALSE
17-11-2015,Cambodia,Japan,Japan,Keisuke Honda,90,FALSE,FALSE
17-11-2015,Cape Verde,Kenya,Cape Verde,Héldon Ramos,45,FALSE,FALSE
17-11-2015,Cape Verde,Kenya,Cape Verde,Héldon Ramos,52,FALSE,FALSE
17-11-2015,Colombia,Argentina,Argentina,Lucas Biglia,19,FALSE,FALSE
17-11-2015,Congo,Ethiopia,Ethiopia,Getaneh Kebede,28,FALSE,FALSE
17-11-2015,Congo,Ethiopia,Congo,Francis N'Ganga,48,FALSE,FALSE
17-11-2015,Congo,Ethiopia,Congo,Thievy Bifouma,53,FALSE,FALSE
17-11-2015,Denmark,Sweden,Sweden,Zlatan Ibrahimovic,19,FALSE,FALSE
17-11-2015,Denmark,Sweden,Sweden,Zlatan Ibrahimovic,76,FALSE,FALSE
17-11-2015,Denmark,Sweden,Denmark,Yussuf Poulsen,82,FALSE,FALSE
17-11-2015,Denmark,Sweden,Denmark,Jannik Vestergaard,90,FALSE,FALSE
17-11-2015,Egypt,Chad,Egypt,Mohamed Elneny,5,FALSE,FALSE
17-11-2015,Egypt,Chad,Egypt,Abdallah El Said,10,FALSE,FALSE
17-11-2015,Egypt,Chad,Egypt,Ahmed Hassan Mahgoub,36,FALSE,FALSE
17-11-2015,Egypt,Chad,Egypt,Ahmed Hassan Mahgoub,40,FALSE,FALSE
17-11-2015,Ghana,Comoros,Ghana,Mubarak Wakaso,18,FALSE,FALSE
17-11-2015,Ghana,Comoros,Ghana,Jordan Ayew,85,FALSE,FALSE
17-11-2015,Guam,Iran,Iran,Mehdi Taremi,12,FALSE,FALSE
17-11-2015,Guam,Iran,Iran,Kamal Kamyabinia,32,FALSE,FALSE
17-11-2015,Guam,Iran,Iran,Ramin Rezaeian,49,FALSE,FALSE
17-11-2015,Guam,Iran,Iran,Masoud Shojaei,52,FALSE,TRUE
17-11-2015,Guam,Iran,Iran,Karim Ansarifard,53,FALSE,FALSE
17-11-2015,Guam,Iran,Iran,Mehdi Taremi,63,FALSE,FALSE
17-11-2015,Haiti,Jamaica,Jamaica,Clayton Donaldson,62,FALSE,FALSE
17-11-2015,Honduras,Mexico,Mexico,Jesús Manuel Corona,67,FALSE,FALSE
17-11-2015,Honduras,Mexico,Mexico,Jürgen Damm,72,FALSE,FALSE
17-11-2015,Ivory Coast,Liberia,Ivory Coast,Giovanni Sio,16,FALSE,FALSE
17-11-2015,Ivory Coast,Liberia,Ivory Coast,Giovanni Sio,35,FALSE,FALSE
17-11-2015,Ivory Coast,Liberia,Ivory Coast,Jean Seri,64,FALSE,FALSE
17-11-2015,Kyrgyzstan,Jordan,Kyrgyzstan,Anton Zemlianukhin,48,FALSE,FALSE
17-11-2015,Laos,South Korea,South Korea,Ki Sung-yueng,3,FALSE,TRUE
17-11-2015,Laos,South Korea,South Korea,Ki Sung-yueng,33,FALSE,FALSE
17-11-2015,Laos,South Korea,South Korea,Son Heung-min,35,FALSE,FALSE
17-11-2015,Laos,South Korea,South Korea,Suk Hyun-jun,43,FALSE,FALSE
17-11-2015,Laos,South Korea,South Korea,Son Heung-min,67,FALSE,FALSE
17-11-2015,Malaysia,United Arab Emirates,United Arab Emirates,Omar Abdulrahman,22,FALSE,FALSE
17-11-2015,Malaysia,United Arab Emirates,United Arab Emirates,Ahmed Khalil,52,FALSE,FALSE
17-11-2015,Malaysia,United Arab Emirates,Malaysia,Baddrol Bakhtiar,59,FALSE,FALSE
17-11-2015,Mali,Botswana,Mali,Cheick Diabaté,10,FALSE,TRUE
17-11-2015,Mali,Botswana,Mali,Bakary Sako,30,FALSE,FALSE
17-11-2015,Nigeria,Eswatini,Nigeria,Moses Simon,51,FALSE,FALSE
17-11-2015,Nigeria,Eswatini,Nigeria,Efe Ambrose,87,FALSE,FALSE
17-11-2015,North Korea,Bahrain,North Korea,Pak Kwang-ryong,45,FALSE,TRUE
17-11-2015,North Korea,Bahrain,North Korea,Jong Il-gwan,90,FALSE,FALSE
17-11-2015,Panama,Costa Rica,Costa Rica,Bryan Ruiz,66,FALSE,FALSE
17-11-2015,Panama,Costa Rica,Costa Rica,Marco Ureña,69,FALSE,FALSE
17-11-2015,Panama,Costa Rica,Panama,Luis Tejada,71,FALSE,FALSE
17-11-2015,Paraguay,Bolivia,Bolivia,Yasmani Duk,59,FALSE,FALSE
17-11-2015,Paraguay,Bolivia,Paraguay,Darío Lezcano,61,FALSE,FALSE
17-11-2015,Paraguay,Bolivia,Paraguay,Lucas Barrios,64,FALSE,FALSE
17-11-2015,Rwanda,Libya,Libya,Mohamed El Monir,36,FALSE,FALSE
17-11-2015,Rwanda,Libya,Rwanda,Jacques Tuyisenge,45,FALSE,FALSE
17-11-2015,Rwanda,Libya,Libya,Mohamed Al Ghanodi,48,FALSE,FALSE
17-11-2015,Rwanda,Libya,Libya,Mohamed El Monir,90,FALSE,FALSE
17-11-2015,Saint Vincent and the Grenadines,Guatemala,Guatemala,Stefano Cincotta,23,FALSE,FALSE
17-11-2015,Saint Vincent and the Grenadines,Guatemala,Guatemala,Minor López,32,FALSE,FALSE
17-11-2015,Saint Vincent and the Grenadines,Guatemala,Guatemala,Dennis López,48,FALSE,FALSE
17-11-2015,Saint Vincent and the Grenadines,Guatemala,Guatemala,Gerson Tinoco,81,FALSE,FALSE
17-11-2015,Senegal,Madagascar,Senegal,Cheikhou Kouyaté,20,FALSE,FALSE
17-11-2015,Senegal,Madagascar,Senegal,Moussa Konaté,53,FALSE,FALSE
17-11-2015,Senegal,Madagascar,Senegal,Mame Biram Diouf,82,FALSE,FALSE
17-11-2015,Singapore,Syria,Syria,Omar Khribin,20,FALSE,FALSE
17-11-2015,Singapore,Syria,Singapore,Safuwan Baharudin,89,FALSE,TRUE
17-11-2015,Singapore,Syria,Syria,Omar Khribin,90,FALSE,FALSE
17-11-2015,Slovenia,Ukraine,Slovenia,Boštjan Cesar,11,FALSE,FALSE
17-11-2015,Slovenia,Ukraine,Ukraine,Andriy Yarmolenko,90,FALSE,FALSE
17-11-2015,South Africa,Angola,South Africa,Manucho Diniz,66,TRUE,FALSE
17-11-2015,Taiwan,Iraq,Iraq,Dhurgham Ismail,19,FALSE,FALSE
17-11-2015,Taiwan,Iraq,Iraq,Younis Mahmoud,85,FALSE,FALSE
17-11-2015,Timor-Leste,Saudi Arabia,Saudi Arabia,Mohammad Al-Sahlawi,29,FALSE,TRUE
17-11-2015,Timor-Leste,Saudi Arabia,Saudi Arabia,Osama Hawsawi,34,FALSE,FALSE
17-11-2015,Timor-Leste,Saudi Arabia,Saudi Arabia,Yahya Al-Shehri,35,FALSE,FALSE
